match_id,game_version,queue_id,game_duration,game_mode,team1_win,team1_ban_1,team1_ban_2,team1_ban_3,team1_ban_4,team1_ban_5,team2_win,team2_ban_1,team2_ban_2,team2_ban_3,team2_ban_4,team2_ban_5,team1_top,team1_jungle,team1_mid,team1_adc,team1_support,team2_top,team2_jungle,team2_mid,team2_adc,team2_support,target,has_complete_positions
TR1_1646608651,15.18.710.2811,420,1585,CLASSIC,1,131,7,119,24,56,0,91,24,114,40,131,164,64,84,22,201,54,238,55,42,517,1,True
TR1_1646635009,15.18.710.2811,420,1601,CLASSIC,0,166,119,157,53,234,1,55,39,8,120,14,17,36,893,236,111,266,107,910,145,267,0,True
TR1_1646647498,15.18.710.2811,420,2056,CLASSIC,1,-1,39,164,8,555,0,91,7,412,246,62,24,72,910,119,60,114,120,84,42,37,1,True
TR1_1646649910,15.18.710.2811,420,1519,CLASSIC,1,91,8,910,120,84,0,234,236,101,902,24,54,107,38,67,43,517,64,134,523,497,1,True
TR1_1646663817,15.18.710.2811,420,918,CLASSIC,1,517,246,238,157,24,0,120,555,7,200,8,164,876,99,67,80,122,36,245,81,26,1,True
TR1_1646669133,15.18.710.2811,420,1481,CLASSIC,1,517,246,91,800,3,0,238,131,120,91,54,516,5,103,42,40,897,107,99,134,267,1,True
TR1_1646677202,15.18.710.2811,420,1684,CLASSIC,1,120,238,117,24,84,0,800,91,804,350,246,164,62,69,236,267,54,11,131,81,16,1,True
TR1_1646680471,15.18.710.2811,420,1626,CLASSIC,1,96,120,246,7,8,0,43,17,800,11,236,24,107,517,51,111,421,238,84,81,161,1,True
TR1_1646691611,15.18.710.2811,420,1648,CLASSIC,0,107,517,800,40,24,1,245,11,800,120,24,887,234,84,202,80,126,246,157,910,57,0,True
TR1_1646699429,15.18.710.2811,420,1811,CLASSIC,1,266,78,238,89,8,0,111,91,157,120,246,24,427,14,236,25,164,107,39,910,37,1,True
TR1_1646704525,15.18.710.2811,420,1629,CLASSIC,1,517,201,-1,246,800,0,120,234,51,412,24,421,91,38,523,40,164,62,8,910,29,1,True
TR1_1646712453,15.18.710.2811,420,2332,CLASSIC,0,238,800,246,897,11,1,39,163,246,91,120,36,234,131,81,902,266,107,85,498,53,0,True
TR1_1646718887,15.18.710.2811,420,1826,CLASSIC,1,25,238,421,82,84,0,517,800,131,7,83,6,120,69,42,53,2,35,105,222,223,1,True
TR1_1646731826,15.18.710.2811,420,1705,CLASSIC,0,120,84,15,82,238,1,800,-1,7,238,24,6,246,38,236,53,266,91,517,42,43,0,True
TR1_1646736359,15.18.710.2811,420,1698,CLASSIC,1,360,39,800,157,-1,0,238,119,91,24,902,79,120,38,236,350,114,246,7,51,43,1,True
TR1_1646751835,15.19.713.5912,420,1082,CLASSIC,0,84,91,238,-1,157,1,246,7,119,238,91,23,72,61,51,40,54,20,103,236,53,0,True
TR1_1646757901,15.19.713.5912,420,1094,CLASSIC,1,-1,517,238,8,246,0,164,53,523,-1,8,114,234,245,202,800,86,141,85,51,16,1,True
TR1_1646759169,15.19.713.5912,420,915,CLASSIC,1,-1,34,804,893,-1,0,91,266,8,119,555,516,950,7,202,43,67,121,800,51,40,1,True
TR1_1646764047,15.19.713.5912,420,930,CLASSIC,1,127,902,266,8,234,0,246,238,234,7,8,79,245,80,202,432,114,120,38,895,111,1,True
TR1_1646766762,15.19.713.5912,420,1872,CLASSIC,1,107,157,238,119,432,0,84,166,-1,119,114,126,234,99,236,3,69,113,8,67,267,1,True
TR1_1646771558,15.19.713.5912,420,1558,CLASSIC,0,131,555,29,-1,92,1,246,236,201,800,2,164,76,238,222,117,14,120,38,804,350,0,True
TR1_1646773579,15.19.713.5912,420,1790,CLASSIC,0,114,117,555,238,18,1,112,56,8,79,246,24,120,800,236,267,122,60,166,202,80,0,True
TR1_1646778355,15.19.713.5912,420,1707,CLASSIC,1,119,7,234,107,238,0,-1,111,54,-1,119,126,427,112,222,412,36,64,91,910,235,1,True
TR1_1646781634,15.19.713.5912,420,1035,CLASSIC,0,120,887,145,91,8,1,-1,804,11,7,54,13,234,55,236,267,10,200,246,498,497,0,True
TR1_1646790873,15.19.713.5912,420,1431,CLASSIC,0,-1,74,11,360,-1,1,246,555,121,107,114,157,131,91,42,78,240,59,55,145,26,0,True
TR1_1646848492,15.19.713.5912,420,2066,CLASSIC,0,54,11,246,91,7,1,119,238,58,36,7,897,107,14,222,902,92,876,84,523,117,0,True
TR1_1646865470,15.19.713.5912,420,1724,CLASSIC,0,887,246,236,166,7,1,166,11,117,246,24,36,106,91,498,555,164,131,50,145,32,0,True
TR1_1646884098,15.19.713.5912,420,966,CLASSIC,0,122,11,7,107,8,1,238,107,246,7,24,85,106,799,51,526,164,131,91,18,117,0,True
TR1_1646932618,15.19.713.5912,420,1859,CLASSIC,0,800,887,157,246,555,1,91,79,107,238,78,56,11,517,236,143,24,200,134,22,201,0,True
TR1_1646951401,15.19.713.5912,420,1744,CLASSIC,0,246,-1,58,53,221,1,893,120,804,800,8,92,131,157,236,267,24,238,85,202,432,0,True
TR1_1646967674,15.19.713.5912,420,1676,CLASSIC,1,-1,238,-1,53,7,0,120,14,40,800,25,145,131,157,18,117,39,104,245,202,43,1,True
TR1_1646983024,15.19.713.5912,420,1243,CLASSIC,1,246,119,51,7,266,0,-1,800,238,38,91,8,120,245,67,117,90,141,84,42,53,1,True
TR1_1647025860,15.19.713.5912,420,1836,CLASSIC,0,91,800,117,246,55,1,246,-1,8,800,7,14,238,166,81,142,58,76,157,45,555,0,True
TR1_1647037534,15.19.713.5912,420,1401,CLASSIC,1,804,246,-1,39,8,0,360,157,799,555,266,875,234,134,51,89,14,9,42,119,25,1,True
TR1_1647045624,15.19.713.5912,420,2338,CLASSIC,1,517,238,39,-1,246,0,111,55,8,360,238,166,163,126,145,12,157,107,101,110,117,1,True
TR1_1647056252,15.19.713.5912,420,1463,CLASSIC,1,238,555,5,800,8,0,799,91,7,555,523,98,120,13,51,143,114,246,112,222,40,1,True
TR1_1647066964,15.19.713.5912,420,1889,CLASSIC,0,121,8,24,91,238,1,91,7,236,119,107,164,246,25,42,111,90,76,157,804,432,0,True
TR1_1647129708,15.19.713.5912,420,2299,CLASSIC,0,78,246,234,131,91,1,-1,107,119,84,54,8,64,157,202,902,166,59,61,51,432,0,True
TR1_1647151396,15.19.713.5912,420,2114,CLASSIC,1,40,8,246,236,122,0,114,91,246,8,266,24,238,20,145,555,240,104,55,81,432,1,True
TR1_1647169359,15.19.713.5912,420,1734,CLASSIC,1,804,117,246,7,157,0,40,236,117,120,86,17,238,85,202,800,897,60,23,18,267,1,True
TR1_1647188258,15.19.713.5912,420,1076,CLASSIC,1,25,-1,39,350,157,0,246,40,122,121,24,266,238,85,236,16,114,77,245,804,117,1,True
TR1_1647195930,15.19.713.5912,420,1775,CLASSIC,1,238,107,800,64,893,0,82,555,523,238,101,897,48,85,15,40,39,234,112,81,267,1,True
TR1_1647214561,15.19.713.5912,420,1395,CLASSIC,0,238,120,101,164,166,1,804,111,238,40,266,157,60,3,22,432,150,131,91,222,43,0,True
TR1_1647226663,15.19.714.7225,420,2143,CLASSIC,0,15,54,8,246,107,1,238,119,120,-1,25,82,141,23,115,267,266,64,800,236,43,0,True
TR1_1647235115,15.19.713.5912,420,1790,CLASSIC,0,111,119,120,101,238,1,2,238,40,236,7,126,113,517,145,117,266,91,112,804,25,0,True
TR1_1647242940,15.19.714.7225,420,1620,CLASSIC,1,238,555,800,43,67,0,90,254,517,91,902,68,2,166,42,63,112,20,54,21,526,1,True
TR1_1647267167,15.19.713.5912,420,101,CLASSIC,1,432,246,10,120,40,0,246,64,79,120,350,897,30,91,523,800,24,234,3,115,497,1,True
TR1_1647300702,15.19.713.5912,420,1580,CLASSIC,1,246,119,40,91,910,0,119,91,117,55,246,13,102,238,145,526,799,64,103,22,44,1,True
TR1_1647321732,15.19.713.5912,420,1743,CLASSIC,1,107,517,17,246,117,0,40,119,517,238,246,133,245,127,15,12,13,91,134,236,267,1,True
TR1_1647352884,15.19.714.7225,420,1799,CLASSIC,1,238,7,157,236,24,0,24,119,107,67,101,79,2,800,221,12,166,517,112,81,267,1,True
TR1_1647365201,15.19.713.5912,420,103,CLASSIC,0,11,238,40,54,43,1,30,902,107,234,131,150,141,85,51,60,84,203,246,15,79,0,True
TR1_1647371483,15.19.714.7225,420,1285,CLASSIC,1,246,350,234,800,40,0,91,119,107,114,517,799,203,238,147,89,58,25,268,15,35,1,True
TR1_1647380639,15.19.714.7225,420,925,CLASSIC,1,8,117,107,40,238,0,91,38,119,246,350,122,48,85,15,267,114,28,7,202,43,1,True
TR1_1647445542,15.19.714.7225,420,987,CLASSIC,1,91,14,157,246,120,0,120,246,-1,35,55,85,238,166,895,526,126,11,64,119,350,1,True
TR1_1647461560,15.19.714.7225,420,1519,CLASSIC,1,163,6,78,555,40,0,246,39,221,55,-1,92,238,84,25,432,58,11,166,115,26,1,True
TR1_1647464582,15.19.714.7225,420,1526,CLASSIC,1,8,119,246,238,84,0,29,-1,24,-1,120,23,59,25,804,117,10,91,112,523,800,1,True
TR1_1647473659,15.19.714.7225,420,1432,CLASSIC,0,131,350,89,122,101,1,40,120,91,246,58,79,238,157,29,117,799,11,84,147,518,0,True
TR1_1647476446,15.19.714.7225,420,1686,CLASSIC,1,3,43,-1,39,246,0,266,119,8,238,157,76,234,7,145,117,79,36,99,202,497,1,True
TR1_1647520171,15.19.714.7225,420,1467,CLASSIC,0,201,107,800,10,-1,1,67,111,-1,246,40,897,234,517,157,16,78,32,91,136,267,0,True
TR1_1647536037,15.19.714.7225,420,1780,CLASSIC,1,246,54,238,40,39,0,43,555,238,117,91,516,121,61,523,53,98,233,800,15,16,1,True
TR1_1647553286,15.19.714.7225,420,2010,CLASSIC,0,90,84,91,7,43,1,246,82,234,800,114,8,238,799,236,267,240,121,245,110,40,0,True
TR1_1647568834,15.19.714.7225,420,1427,CLASSIC,1,122,40,246,238,131,0,120,86,902,-1,53,98,30,91,51,43,897,107,4,360,111,1,True
TR1_1647629306,15.19.714.7225,420,2221,CLASSIC,1,517,60,555,238,111,0,111,800,91,233,67,92,234,103,21,37,54,107,90,145,518,1,True
TR1_1647643132,15.19.714.7225,420,917,CLASSIC,0,28,24,131,902,55,1,246,122,-1,40,54,223,5,7,81,432,78,120,238,800,267,0,True
TR1_1647711007,15.19.714.7225,420,1911,CLASSIC,0,555,8,238,800,266,1,122,238,236,54,91,126,517,84,222,37,14,234,163,523,43,0,True
TR1_1647747622,15.19.715.1836,420,1580,CLASSIC,0,55,266,91,54,222,1,799,238,91,157,119,92,517,131,145,902,114,20,25,51,147,0,True
TR1_1647783414,15.19.715.1836,420,1985,CLASSIC,1,8,-1,131,246,40,0,91,236,266,119,157,122,238,245,136,16,6,20,161,81,350,1,True
TR1_1647796527,15.19.715.1836,420,1971,CLASSIC,1,799,164,7,246,121,0,800,10,-1,40,523,897,238,517,42,267,58,91,38,221,117,1,True
TR1_1647805471,15.19.715.1836,420,1723,CLASSIC,1,111,11,40,117,516,0,902,164,360,8,121,887,76,91,67,497,897,163,39,136,43,1,True
TR1_1647808738,15.19.715.1836,420,2283,CLASSIC,0,266,40,523,8,897,1,43,39,84,902,200,54,107,245,42,12,517,59,166,147,267,0,True
TR1_1647858839,15.19.715.1836,420,1472,CLASSIC,0,78,91,53,84,120,1,75,119,91,54,40,516,246,127,110,117,875,245,238,804,902,0,True
TR1_1647874688,15.19.715.1836,420,1174,CLASSIC,1,43,91,40,55,246,0,120,117,55,91,7,114,121,245,145,12,92,238,163,360,111,1,True
TR1_1647899776,15.19.715.1836,420,1830,CLASSIC,0,119,517,555,91,245,1,11,119,236,157,421,58,76,127,42,267,106,238,910,51,432,0,True
TR1_1647983426,15.19.715.1836,420,927,CLASSIC,1,39,246,164,236,166,0,53,-1,119,800,2,893,238,58,51,432,24,163,799,901,40,1,True
TR1_1647992536,15.19.715.1836,420,1682,CLASSIC,0,119,134,238,91,54,1,-1,421,91,360,7,68,233,18,804,902,90,120,245,222,412,0,True
TR1_1648020195,15.19.715.1836,420,2102,CLASSIC,1,887,120,91,267,7,0,69,157,7,119,238,266,60,55,110,161,246,121,84,15,117,1,True
TR1_1648028719,15.19.715.1836,420,1985,CLASSIC,1,64,92,-1,25,238,0,238,902,517,39,266,114,120,38,136,53,67,950,112,51,432,1,True
TR1_1648044606,15.19.715.1836,420,1986,CLASSIC,1,21,267,120,114,7,0,166,107,238,161,39,266,64,55,42,111,85,246,103,110,37,1,True
TR1_1648070052,15.19.715.1836,420,1468,CLASSIC,0,555,131,55,7,10,1,92,120,29,7,238,27,234,893,202,37,266,64,245,895,267,0,True
TR1_1648103238,15.19.715.1836,420,1402,CLASSIC,0,-1,517,131,800,7,1,103,51,120,122,7,82,91,910,202,53,98,64,245,96,497,0,True
TR1_1648132562,15.19.715.1836,420,1560,CLASSIC,0,902,90,43,10,55,1,36,39,111,523,-1,86,876,777,147,44,266,79,84,236,40,0,True
TR1_1648146153,15.19.715.1836,420,1830,CLASSIC,0,119,107,800,121,432,1,887,91,84,157,517,24,238,127,21,267,54,64,39,222,43,0,True
TR1_1648156704,15.19.715.1836,420,1211,CLASSIC,0,893,8,238,120,141,1,24,800,902,246,120,122,104,7,202,147,85,64,99,21,412,0,True
TR1_1648201915,15.19.715.1836,420,1537,CLASSIC,0,238,24,517,902,91,1,147,39,-1,800,85,164,59,240,99,267,122,246,25,910,497,0,True
TR1_1648266848,15.19.715.1836,420,1856,CLASSIC,1,902,127,75,91,800,0,238,85,236,76,55,98,104,517,96,432,114,64,245,15,9,1,True
TR1_1648288589,15.19.715.1836,420,1898,CLASSIC,0,120,-1,800,34,164,1,-1,131,55,238,24,240,64,61,42,555,10,28,236,15,117,0,True
TR1_1648293858,15.19.715.1836,420,1572,CLASSIC,0,91,107,157,122,-1,1,236,10,238,7,119,164,77,910,145,235,86,246,84,21,432,0,True
TR1_1648305547,15.19.715.1836,420,2623,CLASSIC,0,8,39,246,267,24,1,246,120,39,238,234,10,91,166,119,555,85,64,101,15,432,0,True
TR1_1648321207,15.19.715.1836,420,2193,CLASSIC,0,11,119,117,-1,39,1,800,119,39,121,142,86,246,103,236,267,76,238,134,18,412,0,True
TR1_1648342432,15.19.715.1836,420,1621,CLASSIC,0,246,91,7,122,238,1,800,421,119,24,3,164,64,45,895,40,92,234,134,21,412,0,True
TR1_1648358344,15.19.715.1836,420,911,CLASSIC,1,8,91,350,92,887,0,84,24,120,201,-1,2,9,517,202,497,39,107,69,119,63,1,True
TR1_1648379446,15.19.715.1836,420,1680,CLASSIC,1,238,8,91,246,85,0,-1,7,523,246,119,24,131,90,145,497,17,64,800,81,267,1,True
TR1_1648459382,15.19.715.1836,420,1454,CLASSIC,0,7,119,350,246,799,1,238,875,54,91,555,126,9,517,202,267,39,234,25,523,37,0,True
TR1_1648481368,15.19.715.1836,420,1868,CLASSIC,1,7,246,238,145,82,0,92,555,72,8,238,6,131,91,901,40,122,48,84,42,12,1,True
TR1_1648539184,15.19.715.1836,420,1303,CLASSIC,1,58,56,246,910,91,0,234,246,117,39,107,92,106,8,498,902,85,238,799,81,43,1,True
TR1_1648553347,15.19.715.1836,420,1371,CLASSIC,0,107,526,8,7,-1,1,246,238,91,107,122,80,28,84,18,43,19,517,38,202,497,0,True
TR1_1648562874,15.19.715.1836,420,1538,CLASSIC,1,10,246,238,266,91,0,-1,166,39,117,164,98,517,27,29,902,85,234,245,18,53,1,True
TR1_1648591654,15.19.715.1836,420,1231,CLASSIC,1,238,517,91,2,38,0,78,39,236,902,114,90,104,25,119,555,240,200,145,51,350,1,True
TR1_1648802398,15.19.715.1836,420,1788,CLASSIC,1,246,91,350,25,800,0,157,246,266,111,804,98,234,99,145,26,34,141,134,22,40,1,True
TR1_1648830843,15.19.715.1836,420,1536,CLASSIC,1,111,119,120,69,910,0,119,91,53,55,8,90,62,800,523,350,24,234,7,145,902,1,True
TR1_1648858670,15.19.715.1836,420,1779,CLASSIC,1,120,131,119,902,84,0,117,8,120,887,166,85,107,238,222,3,54,246,112,498,78,1,True
TR1_1648899089,15.19.715.1836,420,1444,CLASSIC,0,119,107,246,432,111,1,51,238,8,117,24,875,62,800,81,40,897,63,777,29,902,0,True
TR1_1648908044,15.19.715.1836,420,2497,CLASSIC,1,7,238,517,107,8,0,9,91,799,238,120,54,234,55,202,29,114,59,25,523,40,1,True
TR1_1648924483,15.19.715.1836,420,1758,CLASSIC,0,8,238,43,39,107,1,799,246,36,91,32,126,517,38,202,267,114,35,7,45,432,0,True
TR1_1648960205,15.19.715.1836,420,1429,CLASSIC,0,107,111,119,350,121,1,119,246,7,24,238,777,28,39,18,40,114,56,800,81,43,0,True
TR1_1649044686,15.19.715.1836,420,1166,CLASSIC,0,40,54,164,111,55,1,166,360,91,245,55,246,11,103,51,902,114,121,4,910,432,0,True
TR1_1649055069,15.19.715.1836,420,1451,CLASSIC,0,64,28,131,119,157,1,117,711,246,111,143,150,107,101,236,902,10,254,134,51,267,0,True
TR1_1649057314,15.19.715.1836,420,1313,CLASSIC,0,91,166,245,114,360,1,119,-1,157,54,91,58,5,7,202,432,126,107,246,910,267,0,True
TR1_1649081711,15.19.715.1836,420,2298,CLASSIC,1,350,122,523,238,84,0,246,800,-1,134,-1,164,107,69,804,40,114,131,91,67,517,1,True
TR1_1649107281,15.19.715.1836,420,1208,CLASSIC,1,62,7,238,91,40,0,107,800,7,119,24,114,517,246,110,53,8,36,245,81,235,1,True
TR1_1649136410,15.19.715.1836,420,2010,CLASSIC,0,163,78,497,114,7,1,-1,157,39,111,166,897,200,90,145,53,150,246,96,222,267,0,True
TR1_1649163838,15.19.715.1836,420,2217,CLASSIC,0,117,234,24,-1,7,1,107,157,893,41,246,150,238,55,67,267,266,91,20,42,497,0,True
TR1_1649182759,15.19.715.1836,420,2047,CLASSIC,0,121,200,91,119,24,1,117,120,157,39,122,164,11,131,51,43,8,246,166,236,432,0,True
TR1_1649200767,15.19.715.1836,420,1391,CLASSIC,1,246,526,55,2,164,0,107,800,45,555,39,114,427,134,22,117,92,238,4,51,101,1,True
TR1_1649227479,15.19.715.1836,420,1892,CLASSIC,1,164,234,150,7,166,0,246,800,117,40,24,106,120,517,236,267,126,91,245,804,223,1,True
TR1_1649262330,15.19.715.1836,420,1131,CLASSIC,1,238,131,-1,119,2,0,119,53,91,238,39,14,107,61,81,40,31,246,103,145,267,1,True
TR1_1649273189,15.19.715.1836,420,1687,CLASSIC,0,121,112,157,234,122,1,5,54,24,7,40,39,11,166,101,117,10,91,103,222,201,0,True
TR1_1649277415,15.19.715.1836,420,1364,CLASSIC,1,121,119,114,58,246,0,238,266,72,2,800,98,11,142,51,267,516,107,166,498,34,1,True
TR1_1649339560,15.19.715.1836,420,1839,CLASSIC,1,24,523,-1,120,119,0,38,131,360,7,54,114,254,91,145,60,84,238,246,134,43,1,True
TR1_1649342591,15.19.715.1836,420,1971,CLASSIC,0,200,114,157,238,360,1,804,8,91,24,54,86,131,84,202,497,10,121,910,498,40,0,True
TR1_1649359093,15.19.715.1836,420,2249,CLASSIC,0,145,55,902,800,78,1,8,111,10,238,24,517,246,157,15,201,164,141,54,101,40,0,True
TR1_1649374372,15.19.715.1836,420,913,CLASSIC,0,517,39,114,119,91,1,78,238,8,58,55,150,131,84,51,497,92,200,142,800,267,0,True
TR1_1649383504,15.19.715.1836,420,1723,CLASSIC,1,246,200,39,902,54,0,-1,8,91,910,39,114,30,166,800,267,85,120,38,18,432,1,True
TR1_1649383943,15.19.715.1836,420,1555,CLASSIC,1,8,201,200,800,234,0,7,106,15,238,-1,897,64,777,81,63,266,62,112,21,497,1,True
TR1_1649405041,15.19.715.1836,420,1845,CLASSIC,0,238,246,800,39,432,1,90,246,555,11,234,85,2,131,18,80,126,59,7,202,9,0,True
TR1_1649408729,15.19.715.1836,420,1867,CLASSIC,1,238,360,114,119,246,0,236,238,91,246,800,897,59,38,21,40,98,9,34,523,16,1,True
TR1_1649421670,15.19.715.1836,420,1744,CLASSIC,0,107,40,114,29,910,1,711,56,266,800,119,799,63,58,45,43,98,106,157,110,555,0,True
TR1_1649431610,15.19.715.1836,420,1594,CLASSIC,1,238,119,84,7,200,0,-1,-1,119,7,-1,69,121,34,145,43,897,76,91,30,223,1,True
TR1_1649442210,15.19.715.1836,420,1659,CLASSIC,0,360,238,91,950,122,1,38,238,234,39,29,19,246,105,145,117,85,107,777,45,111,0,True
TR1_1649453497,15.19.715.1836,420,954,CLASSIC,0,51,800,55,887,-1,1,7,107,266,234,804,36,76,517,110,111,14,28,777,498,497,0,True
TR1_1649462818,15.19.715.1836,420,1717,CLASSIC,0,121,35,-1,8,-1,1,39,800,897,80,131,23,238,4,145,117,777,154,246,29,902,0,True
TR1_1649473953,15.19.715.1836,420,1739,CLASSIC,1,-1,107,897,55,75,0,200,350,799,360,7,777,246,3,804,40,58,79,157,236,517,1,True
TR1_1649484290,15.19.715.1836,420,1197,CLASSIC,1,800,107,38,7,8,0,523,800,8,517,24,2,246,3,45,267,150,5,105,145,497,1,True
TR1_1649515367,15.19.715.1836,420,1829,CLASSIC,1,246,238,8,131,517,0,119,497,122,518,238,58,91,84,29,117,777,64,38,15,432,1,True
TR1_1649572547,15.19.715.1836,420,101,CLASSIC,1,157,238,91,8,234,0,122,131,119,28,114,86,427,55,96,117,54,141,134,51,267,1,True
TR1_1649597400,15.19.715.1836,420,2104,CLASSIC,1,8,887,131,91,246,0,902,-1,523,157,234,36,59,136,96,117,141,76,134,29,78,1,True
TR1_1649601734,15.19.715.1836,420,2673,CLASSIC,1,55,800,54,72,119,0,163,902,84,201,91,150,76,126,145,412,39,233,166,29,267,1,True
TR1_1649611902,15.19.715.1836,420,1664,CLASSIC,1,246,200,119,234,266,0,107,91,523,78,238,887,163,777,21,497,2,28,166,110,40,1,True
TR1_1649612526,15.19.715.1836,420,2447,CLASSIC,0,246,800,36,236,238,1,-1,246,-1,238,910,54,35,34,360,111,799,131,90,221,78,0,True
TR1_1649619519,15.19.715.1836,420,1215,CLASSIC,1,246,8,800,517,91,0,201,800,43,246,91,54,120,238,202,60,2,59,99,119,117,1,True
TR1_1649659754,15.19.715.1836,420,1608,CLASSIC,1,107,119,157,24,238,0,246,800,101,119,887,114,36,99,523,432,122,30,910,51,412,1,True
TR1_1649689026,15.19.715.1836,420,2556,CLASSIC,1,33,134,114,11,22,0,119,246,800,910,114,14,91,161,222,117,897,238,85,236,412,1,True
TR1_1649696676,15.19.715.1836,420,1948,CLASSIC,0,201,107,238,131,67,1,84,902,246,38,950,122,59,105,157,43,78,91,127,110,117,0,True
TR1_1649714172,15.19.715.1836,420,1611,CLASSIC,0,800,246,555,55,157,1,119,62,910,91,266,36,238,25,29,267,150,131,85,222,117,0,True
TR1_1649716007,15.19.715.1836,420,2282,CLASSIC,1,119,267,107,39,157,0,800,36,523,238,24,13,246,166,81,161,14,121,99,222,412,1,True
TR1_1649716943,15.19.715.1836,420,1615,CLASSIC,1,-1,432,7,120,804,0,136,76,555,246,266,75,11,84,145,43,24,234,126,45,16,1,True
TR1_1649736899,15.19.715.1836,420,1643,CLASSIC,1,246,497,38,7,114,0,56,157,91,166,246,86,120,777,45,147,122,238,134,901,43,1,True
TR1_1649742881,15.19.715.1836,420,1620,CLASSIC,1,412,43,24,107,114,0,950,-1,122,111,131,150,246,84,99,432,164,91,711,202,526,1,True
TR1_1649750176,15.19.715.1836,420,1211,CLASSIC,1,238,120,157,54,-1,0,25,-1,119,246,39,92,107,134,67,117,58,91,7,51,43,1,True
TR1_1649761213,15.19.715.1836,420,1815,CLASSIC,1,3,51,72,157,122,0,157,39,107,119,114,14,91,84,81,63,24,141,134,523,147,1,True
TR1_1649771710,15.19.715.1836,420,105,CLASSIC,0,238,246,107,-1,267,1,72,119,234,91,84,41,131,38,67,497,114,64,7,221,350,0,True
TR1_1649773572,15.19.715.1836,420,1835,CLASSIC,1,84,-1,157,91,122,0,238,7,89,111,120,266,59,134,901,800,777,121,163,136,267,1,True
TR1_1649774977,15.19.715.1836,420,1175,CLASSIC,1,246,11,107,119,799,0,119,238,24,800,246,114,91,38,67,117,10,5,518,51,40,1,True
TR1_1649783480,15.19.715.1836,420,1967,CLASSIC,0,107,799,120,267,92,1,55,518,234,107,54,114,254,84,67,497,164,246,163,51,117,0,True
TR1_1649814402,15.19.715.1836,420,1745,CLASSIC,0,360,24,107,55,54,1,120,887,51,246,14,10,238,99,110,89,36,104,268,202,101,0,True
TR1_1649821069,15.19.715.1836,420,1519,CLASSIC,0,84,55,238,897,43,1,10,555,107,887,246,150,120,99,145,12,54,234,101,498,117,0,True
TR1_1649830027,15.19.715.1836,420,107,CLASSIC,1,238,360,-1,55,887,0,99,107,804,122,58,14,20,142,51,267,114,246,800,202,40,1,True
TR1_1649832070,15.19.715.1836,420,1181,CLASSIC,0,360,238,57,122,55,1,142,54,2,99,238,75,131,800,51,43,10,36,84,18,40,0,True
TR1_1649843630,15.19.715.1836,420,1924,CLASSIC,0,51,523,902,157,887,1,54,40,7,72,117,85,121,166,236,201,36,64,517,22,497,0,True
TR1_1649856753,15.19.715.1836,420,2293,CLASSIC,0,114,157,800,78,55,1,76,39,107,54,55,84,91,101,910,412,36,64,99,42,432,0,True
TR1_1649871724,15.19.715.1836,420,2094,CLASSIC,0,120,114,91,246,163,1,238,902,887,7,8,92,154,38,901,111,86,234,517,147,12,0,True
TR1_1649875614,15.19.715.1836,420,1387,CLASSIC,0,35,-1,157,517,91,1,78,555,800,360,266,14,238,4,145,497,887,200,13,81,432,0,True
TR1_1649883506,15.19.715.1836,420,1748,CLASSIC,1,157,114,91,117,238,0,54,51,800,91,7,92,121,134,202,99,36,887,893,29,267,1,True
TR1_1649894390,15.19.715.1836,420,1473,CLASSIC,0,91,238,107,800,92,1,-1,54,131,800,7,799,246,518,145,432,58,517,55,67,902,0,True
TR1_1649907762,15.19.715.1836,420,1778,CLASSIC,1,-1,246,238,76,800,0,111,-1,902,897,7,8,80,99,119,555,39,104,55,147,267,1,True
TR1_1649927534,15.19.715.1836,420,1333,CLASSIC,1,-1,51,-1,40,55,0,555,238,234,246,39,24,76,101,110,497,897,91,84,800,267,1,True
TR1_1649935126,15.19.715.1836,420,1889,CLASSIC,0,2,157,114,246,111,1,24,166,11,897,238,54,234,133,96,902,23,517,38,42,267,0,True
TR1_1649947959,15.19.715.1836,420,1616,CLASSIC,1,40,107,79,157,11,0,11,166,91,517,133,24,141,910,18,101,36,234,38,221,350,1,True
TR1_1649965887,15.19.715.1836,420,1573,CLASSIC,1,887,107,804,11,157,0,38,246,902,24,157,36,517,112,67,40,2,120,101,45,497,1,True
TR1_1649980555,15.19.715.1836,420,1514,CLASSIC,1,555,360,24,107,-1,0,120,238,555,40,887,2,517,103,81,43,54,48,245,119,432,1,True
TR1_1649992563,15.19.715.1836,420,1742,CLASSIC,1,-1,910,119,157,8,0,555,799,76,36,7,86,246,75,134,350,164,107,238,45,101,1,True
TR1_1650003331,15.19.715.1836,420,1680,CLASSIC,1,10,43,800,107,40,0,24,246,804,84,54,86,91,517,222,117,875,238,103,29,902,1,True
TR1_1650015445,15.19.715.1836,420,1575,CLASSIC,1,238,-1,24,111,81,0,157,107,24,-1,28,164,246,38,523,40,114,141,901,163,80,1,True
TR1_1650031938,15.19.715.1836,420,1554,CLASSIC,0,24,238,72,29,111,1,427,523,24,81,246,114,120,893,236,267,164,141,134,202,43,0,True
TR1_1650037424,15.19.715.1836,420,2110,CLASSIC,0,39,107,555,119,157,1,360,-1,266,-1,7,62,246,38,523,37,79,64,1,51,800,0,True
TR1_1650045942,15.19.715.1836,420,2266,CLASSIC,0,72,24,-1,800,39,1,36,8,164,157,111,266,238,517,145,412,114,79,161,202,40,0,True
